pair,label,prop-specific,non-specific,p,l,n,i,r,b,u
"('female', 'masseur')",neg,,0.8660884071456018,,,,0.8660884071456018,,,0.7481419575653521
"('female', 'stepfather')",neg,0.7227937198894946,0.8781536846217062,,0.7227937198894946,,0.8781536846217062,,0.8236352602031751,0.8445826380729602
"('female', 'rooster')",neg,,0.8382119616753746,,,,0.8382119616753746,,0.8236352602031751,0.7481419575653521
"('female', 'grandson')",neg,0.7227937198894946,0.7229069890776662,,0.7227937198894946,,0.7229069890776662,,,0.7531904699590719
"('female', 'actor')",neg,0.8268282117675295,0.8382119616753746,0.8268282117675295,,,0.8382119616753746,,,0.7695568544160911
"('female', 'pirate')",neg,0.8268282117675295,0.8890669567436814,0.8268282117675295,,,0.8890669567436814,,0.8236352602031751,0.8445826380729602
"('female', 'suitor')",neg,0.8268282117675295,0.8926002852706442,0.8268282117675295,0.6843124168091838,,0.8926002852706442,,0.7619966211622153,0.8445826380729602
"('female', 'settler')",neg,,,,,,,,,0.7438649099931812
"('female', 'gentleman')",neg,0.8268282117675295,0.8926002852706442,0.8268282117675295,0.7227937198894946,,0.8926002852706442,,0.8236352602031751,0.8445826380729602
"('female', 'idiot')",neg,0.7227937198894946,0.7619966211622153,,0.7227937198894946,,0.7340169686305341,,0.7619966211622153,0.7802051493520641
"('female', 'fox')",neg,,0.8382119616753746,,,,0.8382119616753746,,0.6235651431657829,0.7695568544160911
"('female', 'fisherman')",neg,,0.7619966211622153,,,,,,0.7619966211622153,0.7695568544160911
"('female', 'buck')",neg,0.7227937198894946,0.8504702908890434,,0.7227937198894946,,0.8504702908890434,,0.8236352602031751,0.7802051493520641
"('female', 'boy')",neg,0.8268282117675295,0.8660884071456018,0.8268282117675295,0.7227937198894946,,0.8660884071456018,,0.8236352602031751,0.8445826380729602
"('female', 'monk')",neg,,,,,,,,,0.7161915995249095
"('female', 'boxer')",neg,,0.5987645606784854,,,,,,0.5987645606784854,0.6809022626484966
"('female', 'king')",neg,0.7227937198894946,0.7568000235635363,,0.7227937198894946,,0.7568000235635363,,,0.7802051493520641
"('female', 'batman')",neg,,,,,,,,,0.7138623467799751
"('female', 'countertenor')",neg,,0.8926002852706442,,,,0.8926002852706442,,,
"('female', 'sophomore')",neg,,,,,,,,,0.7481419575653521
"('female', 'prefect')",neg,,,,,,,,,0.6809022626484966
"('female', 'czar')",neg,,0.7619966211622153,,,,,,0.7619966211622153,0.7695568544160911
"('female', 'uncle')",neg,,0.8781536846217062,,,,0.8781536846217062,,,0.7223681269146665
"('female', 'heir')",neg,0.7227937198894946,,,0.7227937198894946,,,,,0.6809022626484966
"('female', 'businessman')",neg,,,,,,,,,0.7481419575653521
"('female', 'scout')",neg,,0.7340169686305341,,,,0.7340169686305341,,,0.7695568544160911
"('female', 'boar')",neg,,0.7226234515260455,,,,0.7226234515260455,,0.6235651431657829,0.7097235854616868
"('female', 'founder')",neg,,0.8504702908890434,,,,0.8504702908890434,,0.7619966211622153,0.8445826380729602
"('female', 'employer')",neg,,,,,,,,,0.7695568544160911
"('female', 'bull')",neg,0.8268282117675295,0.7619966211622153,0.8268282117675295,0.7227937198894946,,0.7446267408619421,,0.7619966211622153,0.8445826380729602
"('female', 'psychologist')",neg,,,,,,,,,0.7481419575653521
"('female', 'orthodontist')",neg,,0.7446267408619421,,,,0.7446267408619421,,0.5987645606784854,0.7438649099931812
"('female', 'hero')",neg,0.8268282117675295,0.8926002852706442,0.8268282117675295,0.7227937198894946,,0.8926002852706442,,0.8236352602031751,0.7802051493520641
"('female', 'mister')",neg,,0.7446267408619421,,,,0.7446267408619421,,,0.7695568544160911
"('female', 'man')",neg,0.8268282117675295,0.8890669567436814,0.8268282117675295,0.7227937198894946,,0.8890669567436814,,0.8236352602031751,0.8445826380729602
"('female', 'danseur')",neg,,0.7490657282369987,,,,,,0.7490657282369987,0.7134118122254383
"('female', 'guard')",neg,,,,,,,,,0.7438649099931812
"('female', 'concierge')",neg,0.8268282117675295,0.7226234515260455,0.8268282117675295,,,0.7226234515260455,,,0.7481419575653521
"('female', 'junior')",neg,,0.8504702908890434,,,,0.8504702908890434,,,0.7161915995249095
"('female', 'superman')",neg,,0.8660884071456018,,,,0.8660884071456018,,,0.7438649099931812
"('female', 'daddy')",neg,,0.7619966211622153,,,,,,0.7619966211622153,0.7438649099931812
"('female', 'inmate')",neg,0.8268282117675295,,0.8268282117675295,,,,,,0.7695568544160911
"('female', 'lover')",neg,0.8268282117675295,0.8926002852706442,0.8268282117675295,0.6843124168091838,,0.8926002852706442,,0.7619966211622153,0.8445826380729602
"('female', 'boyfriend')",neg,0.8268282117675295,0.8890669567436814,0.8268282117675295,0.7227937198894946,,0.8890669567436814,,0.8236352602031751,0.7531904699590719
"('female', 'dad')",neg,,0.8781536846217062,,,,0.8781536846217062,,0.7619966211622153,0.7481419575653521
"('female', 'tzar')",neg,,,,,,,,,0.7531904699590719
"('female', 'webmaster')",neg,0.8268282117675295,,0.8268282117675295,,,,,,0.7438649099931812
"('female', 'millionaire')",neg,,,,,,,,,0.7481419575653521
"('female', 'socialite')",neg,,0.8926002852706442,,,,0.8926002852706442,,0.8236352602031751,0.8445826380729602
"('female', 'godson')",neg,,0.8781536846217062,,,,0.8781536846217062,,,0.7223681269146665
"('female', 'imposter')",neg,0.8268282117675295,0.8660884071456018,0.8268282117675295,,,0.8660884071456018,,0.7490657282369987,0.8445826380729602
"('female', 'pioneer')",neg,0.8268282117675295,0.8660884071456018,0.8268282117675295,,,0.8660884071456018,,0.7619966211622153,0.7481419575653521
"('female', 'prisoner')",neg,0.8268282117675295,0.7490657282369987,0.8268282117675295,,,,,0.7490657282369987,0.7695568544160911
"('female', 'leader')",neg,,0.8504702908890434,,,,0.8504702908890434,,,0.7481419575653521
"('female', 'sidekick')",neg,0.8268282117675295,0.7340169686305341,0.8268282117675295,,,0.7340169686305341,,0.5987645606784854,0.7481419575653521
"('female', 'manager')",neg,,,,,,,,,0.7531904699590719
"('female', 'nationalist')",neg,,,,,,,,,0.7481419575653521
"('female', 'rover')",neg,0.7227937198894946,0.8236352602031751,,0.7227937198894946,,,,0.8236352602031751,0.7695568544160911
"('female', 'philosopher')",neg,,,,,,,,,0.7531904699590719
"('female', 'kinsman')",neg,0.7227937198894946,0.7568000235635363,,0.7227937198894946,,0.7568000235635363,,,0.7531904699590719
"('female', 'nephew')",neg,0.7227937198894946,0.8781536846217062,,0.7227937198894946,,0.8781536846217062,,0.5987645606784854,0.8445826380729602
"('female', 'spokesman')",neg,,,,,,,,,0.7481419575653521
"('female', 'patriarch')",neg,0.7227937198894946,0.7619966211622153,,0.7227937198894946,,0.7226234515260455,,0.7619966211622153,0.7531904699590719
"('female', 'cook')",neg,,0.8504702908890434,,,,0.8504702908890434,,0.6235651431657829,0.7531904699590719
"('female', 'steward')",neg,,0.7568000235635363,,,,0.7568000235635363,,,0.7223681269146665
"('female', 'choirmaster')",neg,,,,,,,,,
"('female', 'godfather')",neg,,0.7490657282369987,,,,0.7229069890776662,,0.7490657282369987,0.7438649099931812
"('female', 'lad')",neg,0.8268282117675295,0.8236352602031751,0.8268282117675295,0.7227937198894946,,0.7446267408619421,,0.8236352602031751,0.8445826380729602
"('female', 'tiger')",neg,,0.7619966211622153,,,,0.7272333053679316,,0.7619966211622153,0.7802051493520641
"('female', 'angler')",neg,,0.7568000235635363,,,,0.7568000235635363,,,0.6809022626484966
"('female', 'kidnapper')",neg,,0.8890669567436814,,,,0.8890669567436814,,0.7490657282369987,0.7481419575653521
"('female', 'son')",neg,0.7227937198894946,0.8781536846217062,,0.7227937198894946,,0.8781536846217062,,0.8236352602031751,0.8445826380729602
"('female', 'henchman')",neg,0.8268282117675295,0.8236352602031751,0.8268282117675295,,,0.7568000235635363,,0.8236352602031751,0.7695568544160911
"('female', 'headmaster')",neg,,,,,,,,,0.7006996147405177
"('female', 'docent')",neg,,,,,,,,,0.7481419575653521
"('female', 'neurobiologist')",neg,,,,,,,,,0.6268644790076735
"('female', 'refugee')",neg,,0.8504702908890434,,,,0.8504702908890434,,,0.7161915995249095
"('female', 'human')",neg,,0.8504702908890434,,,,0.8504702908890434,,0.7619966211622153,0.7531904699590719
"('female', 'hound')",neg,,,,,,,,,0.7134118122254383
"('female', 'husband')",neg,0.8268282117675295,0.8781536846217062,0.8268282117675295,,,0.8781536846217062,,,0.5998580917690286
"('female', 'ally')",neg,,0.5987645606784854,,,,,,0.5987645606784854,0.7695568544160911
"('female', 'scorer')",neg,,,,,,,,,0.6701391299774816
"('female', 'duke')",neg,,0.7229069890776662,,,,0.7229069890776662,,,0.7223681269146665
"('female', 'comrade')",neg,0.8268282117675295,0.7619966211622153,0.8268282117675295,,,0.7446267408619421,,0.7619966211622153,0.7802051493520641
"('female', 'brother')",neg,,0.8781536846217062,,,,0.8781536846217062,,0.7619966211622153,0.7223681269146665
"('female', 'cofounder')",neg,,0.8504702908890434,,,,0.8504702908890434,,0.5987645606784854,0.7695568544160911
"('female', 'grandfather')",neg,,,,,,,,,0.7223681269146665
"('female', 'tsar')",neg,,,,,,,,,0.7531904699590719
"('female', 'peacock')",neg,,0.8926002852706442,,,,0.8926002852706442,,0.7490657282369987,0.7802051493520641
"('female', 'twin')",neg,0.7227937198894946,0.7272333053679316,,0.7227937198894946,,0.7272333053679316,,,0.7695568544160911
"('female', 'murderer')",neg,0.8268282117675295,0.8890669567436814,0.8268282117675295,0.6843124168091838,,0.8890669567436814,,0.8236352602031751,0.7695568544160911
"('female', 'freelancer')",neg,0.8268282117675295,0.8781536846217062,0.8268282117675295,,,0.8781536846217062,,,0.7481419575653521
"('female', 'assistant')",neg,,0.8504702908890434,,,,0.8504702908890434,,,0.6553002125580417
"('female', 'adventurer')",neg,0.8268282117675295,0.7619966211622153,0.8268282117675295,,,0.7446267408619421,,0.7619966211622153,0.7531904699590719
"('female', 'father')",neg,0.7227937198894946,0.8781536846217062,,0.7227937198894946,,0.8781536846217062,,0.7619966211622153,0.7695568544160911
"('female', 'hitchhiker')",neg,0.8268282117675295,0.8236352602031751,0.8268282117675295,0.7227937198894946,,,,0.8236352602031751,0.702448931542633
"('female', 'surveyor')",neg,,0.7568000235635363,,,,0.7568000235635363,,,0.7223681269146665
"('female', 'prince')",neg,0.7227937198894946,0.7568000235635363,,0.7227937198894946,,0.7568000235635363,,,0.7695568544160911
"('female', 'diplomat')",neg,,,,,,,,,0.6591483971908052
"('female', 'hematologist')",neg,,0.7272333053679316,,,,0.7272333053679316,,,0.6287561315948722
"('female', 'policeman')",neg,,0.8660884071456018,,,,0.8660884071456018,,0.7619966211622153,0.7802051493520641
"('female', 'fiance')",neg,0.7227937198894946,0.8890669567436814,,0.7227937198894946,,0.8890669567436814,,0.8236352602031751,0.8445826380729602
"('cold', 'snowdrift')",pos,,0.5718196278082703,,,,0.5718196278082703,,,0.6698443257890578
"('cold', 'balloon')",pos,0.5358678743074962,0.7133731835162042,,,0.5358678743074962,0.7133731835162042,,,0.7614642787117213
"('cold', 'soda')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'sundae')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,,,0.7135913819262304
"('cold', 'winter')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.7614642787117213
"('cold', 'drink')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'soup')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'snow')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'candle')",pos,0.5358678743074962,0.7133731835162042,,,0.5358678743074962,0.7133731835162042,,,0.7614642787117213
"('cold', 'slime')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'bottle')",pos,0.5113158275161174,0.7317866305783726,0.5113158275161174,,,0.7317866305783726,,,0.8127678172443619
"('cold', 'dogwood')",pos,,0.6976855005371112,,,,0.6976855005371112,,,0.7614642787117213
"('cold', 'coffee')",pos,0.5113158275161174,0.7317866305783726,0.5113158275161174,,,0.7317866305783726,,,0.8127678172443619
"('cold', 'lemonade')",pos,0.5113158275161174,0.7133731835162042,0.5113158275161174,,,0.7133731835162042,,,0.8127678172443619
"('cold', 'rock')",pos,0.5358678743074962,0.71056829416234,0.5113158275161174,,0.5358678743074962,0.71056829416234,0.6133367260961706,,0.8127678172443619
"('cold', 'cream')",pos,,0.7317866305783726,,,,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'ice')",pos,0.5358678743074962,0.71056829416234,0.5113158275161174,,0.5358678743074962,0.71056829416234,,,0.8127678172443619
"('cold', 'fireplace')",pos,,0.7317866305783726,,,,0.7317866305783726,0.48931375649140046,,0.7614642787117213
"('cold', 'beer')",pos,0.5113158275161174,0.7317866305783726,0.5113158275161174,,,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'icicle')",pos,,0.71056829416234,,,,0.71056829416234,,,0.7419603022577851
"('cold', 'permafrost')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'iceberg')",pos,0.5358678743074962,0.71056829416234,,,0.5358678743074962,0.71056829416234,,,0.7425267787494266
"('cold', 'finger')",pos,,0.7317866305783726,,,,0.7317866305783726,0.43687769832001266,,0.8127678172443619
"('cold', 'toaster')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.7614642787117213
"('cold', 'vapor')",pos,0.5113158275161174,0.6416766617927517,0.5113158275161174,,,0.6416766617927517,0.48931375649140046,,0.7419603022577851
"('cold', 'kettle')",pos,0.5358678743074962,0.7133731835162042,,,0.5358678743074962,0.7133731835162042,0.6133367260961706,,0.8127678172443619
"('cold', 'juice')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,,,0.8127678172443619
"('cold', 'sky')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'pavement')",pos,,0.7317866305783726,,,,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'tortilla')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.8127678172443619
"('cold', 'foam')",pos,,0.7317866305783726,,,,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'snowbank')",pos,,0.6722978148427817,,,,0.6722978148427817,,,0.7425267787494266
"('cold', 'basement')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.7614642787117213
"('cold', 'puddle')",pos,,0.7133731835162042,,,,0.7133731835162042,,,0.8127678172443619
"('cold', 'popsicle')",pos,0.5113158275161174,0.7133731835162042,0.5113158275161174,,,0.7133731835162042,,,0.7419603022577851
"('cold', 'shelf')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'toilet')",pos,,0.7317866305783726,,,,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'skin')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'river')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.7614642787117213
"('cold', 'fridge')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.7419603022577851
"('cold', 'tea')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'mud')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'rain')",pos,0.5358678743074962,0.71056829416234,0.5113158275161174,,0.5358678743074962,0.71056829416234,0.6133367260961706,,0.8127678172443619
"('cold', 'surface')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'eggshell')",pos,,0.4529897417189139,,,,0.4529897417189139,,,0.8127678172443619
"('cold', 'snowfall')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.7419603022577851
"('cold', 'people')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'water')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'mug')",pos,0.5113158275161174,0.7133731835162042,0.5113158275161174,,,0.7133731835162042,0.43687769832001266,,0.7419603022577851
"('cold', 'casserole')",pos,,0.7317866305783726,,,,0.7317866305783726,0.48931375649140046,,0.7614642787117213
"('cold', 'shoe')",pos,,0.7317866305783726,,,,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'atmosphere')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'growler')",pos,,0.7133731835162042,,,,0.7133731835162042,,,0.7215664828221068
"('cold', 'can')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'nose')",pos,0.5113158275161174,0.7133731835162042,0.5113158275161174,,,0.7133731835162042,0.6133367260961706,,0.8127678172443619
"('cold', 'pie')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.8127678172443619
"('cold', 'milk')",pos,0.5113158275161174,0.7317866305783726,0.5113158275161174,,,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'cake')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.8127678172443619
"('cold', 'bathtub')",pos,0.5113158275161174,0.7133731835162042,0.5113158275161174,,,0.7133731835162042,0.43687769832001266,,0.7614642787117213
"('cold', 'curd')",pos,,0.7317866305783726,,,,0.7317866305783726,,,0.8127678172443619
"('cold', 'glass')",pos,,0.7133731835162042,,,,0.7133731835162042,0.6133367260961706,,0.8127678172443619
"('cold', 'berry')",pos,0.5358678743074962,0.7317866305783726,,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'oven')",pos,,0.7317866305783726,,,,0.7317866305783726,0.48931375649140046,,0.8127678172443619
"('cold', 'snowfield')",pos,0.5113158275161174,0.6133367260961706,0.5113158275161174,,,0.4722921600071841,0.6133367260961706,,0.7425267787494266
"('cold', 'freezer')",pos,0.5358678743074962,0.7317866305783726,0.5113158275161174,,0.5358678743074962,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'vinyl')",pos,,0.6722978148427817,,,,0.6722978148427817,0.6133367260961706,,0.8127678172443619
"('cold', 'toe')",pos,,0.7133731835162042,,,,0.7133731835162042,0.6133367260961706,,0.8127678172443619
"('cold', 'hair')",pos,,0.7317866305783726,,,,0.7317866305783726,0.6133367260961706,,0.8127678172443619
"('cold', 'pillow')",pos,,0.7133731835162042,,,,0.7133731835162042,0.6133367260961706,,0.8127678172443619
"('cold', 'tile')",neg,,0.5268742906602037,,,,0.5268742906602037,,,0.6839727411063133
"('cold', 'foot')",neg,,0.5718196278082703,,,,0.5718196278082703,0.48931375649140046,,0.7233707256403589
"('cold', 'sawdust')",neg,,0.5462473424088955,,,,0.5462473424088955,0.48931375649140046,,0.7115060164802657
"('cold', 'hatred')",neg,,0.6976855005371112,,,,0.6976855005371112,,,0.7135913819262304
"('cold', 'outfit')",neg,,0.5577271016622375,,,,0.5577271016622375,0.43687769832001266,,0.7614642787117213
"('cold', 'tummy')",neg,,,,,,,,,0.6841317305477307
"('cold', 'dust')",neg,,0.6133367260961706,,,,0.5732296045339523,0.6133367260961706,,0.7419603022577851
"('cold', 'smoke')",neg,,0.7133731835162042,,,,0.7133731835162042,0.43687769832001266,,0.7419603022577851
"('cold', 'lava')",neg,,0.6133367260961706,,,,0.5718196278082703,0.6133367260961706,,0.7233707256403589
"('cold', 'bath')",neg,0.5113158275161174,0.6133367260961706,0.5113158275161174,,,0.6132239653323066,0.6133367260961706,,0.6635411592929585
"('cold', 'idea')",neg,,0.6722978148427817,,,,0.6722978148427817,0.43687769832001266,,0.7425267787494266
"('cold', 'jungle')",neg,0.5358678743074962,0.6722978148427817,,,0.5358678743074962,0.6722978148427817,0.6133367260961706,,0.7614642787117213
"('cold', 'problem')",neg,,0.5732296045339523,,,,0.5732296045339523,,,0.7215664828221068
"('cold', 'cheesecloth')",neg,,,,,,,,,0.6957170470304216
"('cold', 'heating')",neg,0.5113158275161174,0.7317866305783726,0.5113158275161174,,,0.7317866305783726,0.48931375649140046,,0.7614642787117213
"('cold', 'summertime')",neg,0.5358678743074962,0.6133367260961706,0.5113158275161174,,0.5358678743074962,0.5718196278082703,0.6133367260961706,,0.7614642787117213
"('cold', 'pomade')",neg,,0.48931375649140046,,,,,0.48931375649140046,,0.7558521250045741
"('cold', 'lip')",neg,,0.6133367260961706,,,,,0.6133367260961706,,0.6841317305477307
"('cold', 'heat')",neg,0.5113158275161174,0.5732296045339523,0.5113158275161174,,,0.5732296045339523,0.48931375649140046,,0.7136729493402901
"('cold', 'steam')",neg,,0.47894547709768354,,,,0.47894547709768354,,,0.6453268498799526
"('cold', 'flame')",neg,,0.7133731835162042,,,,0.7133731835162042,,,0.7425267787494266
"('cold', 'lightning')",neg,,0.7133731835162042,,,,0.7133731835162042,,,0.6841317305477307
"('cold', 'fire')",neg,0.5113158275161174,0.7133731835162042,0.5113158275161174,,,0.7133731835162042,0.6133367260961706,,0.7614642787117213
"('round', 'cookie')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.7173240039651831,,,0.8197983322205502
"('round', 'fruit')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.7173240039651831,0.4647868975161852,,0.8197983322205502
"('round', 'sauce')",pos,0.5127646317340346,0.6888998359323703,0.5127646317340346,,,0.6888998359323703,0.4647868975161852,,0.8197983322205502
"('round', 'pudding')",pos,0.6587448494151213,0.6983911209612808,,0.6587448494151213,0.6149494377985765,0.6983911209612808,,,0.8197983322205502
"('round', 'world')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,,,0.7173240039651831,,,0.8197983322205502
"('round', 'hubcap')",pos,,0.7173240039651831,,,,0.7173240039651831,,,0.765136956656512
"('round', 'tortilla')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.6983911209612808,,,0.800880356375427
"('round', 'bowl')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,,0.6149494377985765,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'gourd')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,,0.6149494377985765,0.7173240039651831,0.4647868975161852,,0.8101126126507767
"('round', 'pizza')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,,0.6983911209612808,,,0.8197983322205502
"('round', 'table')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'dough')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.7173240039651831,0.4647868975161852,,0.8101126126507767
"('round', 'cheeseburger')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,,,0.6983911209612808,,,0.800880356375427
"('round', 'sapodilla')",pos,0.7167565491672162,0.6940553318966268,0.7167565491672162,,,0.6940553318966268,,,0.7625045184991083
"('round', 'popsicle')",pos,,0.6553073916237708,,,,0.6553073916237708,0.4647868975161852,,0.7933728190298863
"('round', 'butter')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'bedroom')",pos,0.6149494377985765,0.7173240039651831,,,0.6149494377985765,0.7173240039651831,,,0.8101126126507767
"('round', 'bread')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.6983911209612808,,,0.8197983322205502
"('round', 'coconut')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,,0.7173240039651831,0.4647868975161852,,0.8197983322205502
"('round', 'orange')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.7173240039651831,0.4647868975161852,,0.8197983322205502
"('round', 'onion')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'tart')",pos,,0.6983911209612808,,,,0.6983911209612808,0.4647868975161852,,0.8101126126507767
"('round', 'pineapple')",pos,0.6149494377985765,0.6983911209612808,,,0.6149494377985765,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'condiment')",pos,0.6587448494151213,0.6983911209612808,,0.6587448494151213,,0.6983911209612808,,,0.7751036431746292
"('round', 'pancake')",pos,0.6587448494151213,0.6983911209612808,,0.6587448494151213,0.6149494377985765,0.6983911209612808,,,0.8197983322205502
"('round', 'can')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.7173240039651831,,,0.8197983322205502
"('round', 'pilaf')",pos,,0.693214543300707,,,,0.693214543300707,,,0.8197983322205502
"('round', 'potato')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'berry')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,,0.7173240039651831,0.4647868975161852,,0.8197983322205502
"('round', 'ashtray')",pos,,0.5983263190718994,,,,0.5983263190718994,,,0.7808646535365081
"('round', 'barrel')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.6983911209612808,,,0.8197983322205502
"('round', 'wheel')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.6983911209612808,,,0.8101126126507767
"('round', 'basketball')",pos,0.7167565491672162,0.6983911209612808,0.7167565491672162,,,0.6983911209612808,,,0.8197983322205502
"('round', 'snack')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,,0.7173240039651831,,,0.8197983322205502
"('round', 'lemon')",pos,0.7167565491672162,0.6940553318966268,0.7167565491672162,0.6587448494151213,,0.6940553318966268,0.4647868975161852,,0.8197983322205502
"('round', 'pepperoni')",pos,0.6587448494151213,0.6628014671844664,,0.6587448494151213,,0.6628014671844664,,,0.7625045184991083
"('round', 'pecan')",pos,0.6587448494151213,0.6983911209612808,,0.6587448494151213,,0.6983911209612808,0.4647868975161852,,0.8197983322205502
"('round', 'planet')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,,0.6149494377985765,0.7173240039651831,,,0.8197983322205502
"('round', 'pastry')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,0.6587448494151213,0.6149494377985765,0.7173240039651831,,,0.8197983322205502
"('round', 'sphere')",pos,0.7167565491672162,0.7173240039651831,0.7167565491672162,,0.6149494377985765,0.7173240039651831,,,0.8197983322205502
